Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p2 solar existing,solar,p2,0.0,313.2,False,,,1.0,0.009832873224800918,9317.72,2023,30.000000000000004,,313.2,1.0,10516.35130715744,,,,solar,p2,313.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 onwind existing,onwind,p20,0.0,934.8,False,,,1.0,0.010836319836575783,25254.0,2018,30.0,,934.8,1.0,36533.778225403075,,,,onwind,p20,934.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 solar existing,solar,p20,0.0,83.0,False,,,1.0,0.00962307233990668,9317.72,2022,30.0,,83.0,1.0,41376.93612790614,,,,solar,p20,83.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 onwind existing,onwind,p21,0.0,285.0,False,,,1.0,0.01088293399481105,25254.0,2005,30.0,,285.0,1.0,39165.69467255788,,,,onwind,p21,285.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 solar existing,solar,p21,0.0,92.0,False,,,1.0,0.010006494854165009,9317.72,2018,30.0,,92.0,1.0,84190.234520449,,,,solar,p21,92.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p22 onwind,onwind,p22,-0.004,0.0,True,,,1.0,-12.910302214151933,101734.33041,2050,30.0,,23357.695836222694,1.0,6828.501856179079,,,,onwind,p22,0.0026235904845596956,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p22 solar,solar,p22,-0.004,0.0,True,,,1.0,0.010294039190273418,42337.63856679999,2050,30.0,,55705.899234695884,1.0,11576.86324867719,,,,solar,p22,0.057660869483223826,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p23 onwind,onwind,p23,-0.012,0.0,True,,,1.0,-12.910500507593378,101734.33041,2050,30.0,,57863.985707683,1.0,22861.788048552655,,,,onwind,p23,3041.648770209624,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p23 solar,solar,p23,-0.012,0.0,True,,,1.0,0.00945952719469903,42337.63856679999,2050,30.0,,102550.08785680101,1.0,20219.544140042435,,,,solar,p23,0.013851409006813479,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 hydro,hydro,p24,258.8,258.8,False,,,0.9999999999999999,0.009392692889249524,179319.24180999998,2050,inf,,inf,0.9999999999999999,15.0,,,,hydro,p24,258.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 onwind existing,onwind,p24,0.0,7844.3,False,,,1.0,0.010919799127651621,25254.0,2023,30.0,,7844.3,1.0,69625.37029456768,,,,onwind,p24,7844.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 solar existing,solar,p24,0.0,150.0,False,,,1.0,0.009985827455237148,9317.72,2024,30.0,,150.0,1.0,68860.66498972225,,,,solar,p24,150.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 biomass,biomass,p25,8.0,8.0,False,1.0,1.0,0.36200000000000004,0.010503229925729987,412936.12400000007,2007,30.000000000000004,,inf,1.0,6.0,5.247,,13.5,biomass,p25,8.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 geothermal,geothermal,p25,77.1,77.1,False,1.0,1.0,0.35700000000000004,3.091646816447487,359083.04267000005,2002,70.0,,inf,1.0,5.0,,0.0,8.881,geothermal,p25,77.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 hydro,hydro,p25,30.0,30.0,False,,,1.0,0.010175080320134235,179319.24180999998,2050,inf,,inf,1.0,2.0,,,,hydro,p25,30.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 onwind existing,onwind,p25,0.0,389.7,False,,,1.0,0.010168277962271998,25254.0,2010,30.0,,389.7,1.0,34258.150292343395,,,,onwind,p25,389.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 solar existing,solar,p25,0.0,3447.7,False,,,1.0,0.010959772615834775,9317.72,2021,30.0,,3447.7,1.0,121391.11058452287,,,,solar,p25,3447.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 hydro,hydro,p26,151.8,151.8,False,,,1.0,0.010336866248358244,179319.24180999998,2050,inf,,inf,1.0,3.0,,,,hydro,p26,151.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 onwind,onwind,p26,-0.021,0.0,True,,,1.0,-12.910520461056857,104824.44477,2050,29.999999999999996,,45348.33805273908,1.0,4314.0731719810465,,,,onwind,p26,0.0030716815464169357,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 solar existing,solar,p26,0.0,70.1,False,,,1.0,0.00903039531832755,9317.72,2019,30.0,,70.1,1.0,19153.47656611471,,,,solar,p26,70.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 hydro,hydro,p27,254.8,254.8,False,,,0.9999999999999999,0.009437364279349426,179319.24180999998,2049,inf,,inf,0.9999999999999999,5.0,,,,hydro,p27,254.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 onwind existing,onwind,p27,0.0,360.0,False,,,1.0,0.009911039284595913,25254.0,2019,30.0,,360.0,1.0,7014.807831496462,,,,onwind,p27,360.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 solar existing,solar,p27,0.0,102.80000000000001,False,,,0.9999999999999999,0.009786840673452962,9317.72,2017,30.0,,102.80000000000001,0.9999999999999999,23088.977853384687,,,,solar,p27,102.80000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 biomass,biomass,p28,30.4,30.4,False,1.0,1.0,0.3575263157894737,1.8251509682681064,412936.124,2008,30.0,,inf,1.0,3.0,5.247,0.0,13.5,biomass,p28,30.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 hydro,hydro,p28,1594.011,1594.0109999999997,False,,,1.0,0.010571113510002506,179319.24180999998,2050,inf,,inf,1.0,18.0,,,,hydro,p28,1594.0109999999997,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear existing,nuclear,p28,0.0,4209.6,True,0.2985,0.2985,0.357,12.429178191935826,127750.0,1986,60.0,,4209.6,1.0,3.0,2.7999999999999994,0.71,10.497,nuclear,p28,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 onwind existing,onwind,p28,0.0,874.5,False,,,1.0,0.010904021449938388,25254.0,2019,30.000000000000004,,874.5,1.0,54726.779788687265,,,,onwind,p28,874.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 solar existing,solar,p28,0.0,6114.599999999999,False,,,1.0000000000000002,0.010054913354766255,9317.72,2020,30.000000000000004,,6114.599999999999,1.0000000000000002,147768.1646144199,,,,solar,p28,6114.599999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 onwind,onwind,p29,-0.022,0.0,True,,,1.0,-12.90980719207428,101734.33041,2050,30.000000000000004,,61423.50454720835,1.0,13039.049617474859,,,,onwind,p29,0.00220838341741577,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 solar existing,solar,p29,0.0,13.4,False,,,1.0,0.009810113542614669,9317.72,2009,30.0,,13.4,1.0,19580.854087549542,,,,solar,p29,13.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 biomass,biomass,p3,50.7,50.7,False,1.0,1.0,0.357,2.038299001911391,412936.124,1983,30.0,,inf,1.0,1.0,5.247,0.0,13.5,biomass,p3,50.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 hydro,hydro,p3,8888.088,8888.087999999998,False,,,1.0000000000000004,0.01074265260699893,191402.56220005004,2050,inf,,inf,1.0000000000000004,40.0,,,,hydro,p3,8888.087999999998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 onwind existing,onwind,p3,0.0,249.3,False,,,1.0,0.010347871933639,25254.0,2016,30.0,,249.3,1.0,13088.844738764596,,,,onwind,p3,249.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 solar existing,solar,p3,0.0,19.2,False,,,1.0,0.010940197087639006,9317.72,2018,30.0,,19.2,1.0,12380.839983855521,,,,solar,p3,19.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 waste,waste,p3,26.0,26.0,False,1.0,1.0,0.357,2.038402244499324,0.0,1991,55.0,,inf,1.0,1.0,,0.0,,waste,p3,26.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 onwind,onwind,p30,-0.067,0.0,True,,,1.0,-12.909356558527108,101734.33041,2050,30.0,,54548.83734880598,1.0,6448.701890470459,,,,onwind,p30,0.01168051848466016,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 solar existing,solar,p30,0.0,307.0,False,,,1.0,0.009090079167637669,9317.72,2016,30.0,,307.0,1.0,20042.665739948912,,,,solar,p30,307.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 biomass,biomass,p31,6.5,6.5,False,1.0,1.0,0.3726615384615385,0.0103453970279951,412936.12400000007,2001,30.000000000000004,,inf,1.0,4.0,5.247,,13.5,biomass,p31,6.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 geothermal,geothermal,p31,19.2,19.2,False,0.9687,0.9687,0.357,3.0603095052889073,359083.04267,2016,70.0,,inf,1.0,5.0,,0.0,8.881,geothermal,p31,19.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 hydro,hydro,p31,65.9,65.89999999999999,False,,,1.0000000000000002,0.009203492101963247,179319.24181000004,2050,inf,,inf,1.0000000000000002,6.0,,,,hydro,p31,65.89999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 onwind existing,onwind,p31,0.0,2294.8999999999996,False,,,1.0000000000000002,0.01068477499212722,25254.0,2018,30.000000000000007,,2294.8999999999996,1.0000000000000002,121516.71560501294,,,,onwind,p31,2294.8999999999996,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 solar existing,solar,p31,0.0,2568.8999999999996,False,,,1.0,0.010228344807802261,9317.72,2022,30.000000000000004,,2568.8999999999996,1.0,185174.21583412375,,,,solar,p31,2568.8999999999996,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 onwind existing,onwind,p32,0.0,105.0,False,,,1.0,0.009196656180769865,25254.0,2020,30.0,,105.0,1.0,14951.508886931992,,,,onwind,p32,105.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 solar existing,solar,p32,0.0,208.0,False,,,1.0,0.010188934237445367,9317.72,2023,30.0,,208.0,1.0,13627.301734762761,,,,solar,p32,208.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 biomass,biomass,p33,31.6,31.599999999999998,False,1.0,1.0,0.3533607594936709,0.8671555658738731,412936.12400000007,2005,30.0,,inf,1.0,11.0,5.247,0.0,13.5,biomass,p33,31.599999999999998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 hydro,hydro,p33,761.6,761.6,False,,,0.9999999999999999,0.009466587139775611,181620.8266462,2049,inf,,inf,0.9999999999999999,18.0,,,,hydro,p33,761.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 onwind existing,onwind,p33,0.0,1864.6,False,,,1.0,0.009039512181159342,25254.0,2011,30.000000000000004,,1864.6,1.0,38013.64236769209,,,,onwind,p33,1864.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 solar existing,solar,p33,0.0,975.7,False,,,1.0,0.009731134562371523,9317.72,2021,30.0,,975.7,1.0,58837.844761615794,,,,solar,p33,975.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 hydro,hydro,p34,308.9,308.9,False,,,1.0,0.010239702154940153,181620.8266462,2050,inf,,inf,1.0,7.0,,,,hydro,p34,308.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 onwind existing,onwind,p34,0.0,3484.5,False,,,1.0,0.009658558266974586,25254.0,2015,30.0,,3484.5,1.0,60804.285155668134,,,,onwind,p34,3484.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 solar existing,solar,p34,0.0,1796.0000000000002,False,,,0.9999999999999999,0.009614509305031145,9317.72,2020,30.0,,1796.0000000000002,0.9999999999999999,81293.91234449281,,,,solar,p34,1796.0000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 hydro,hydro,p35,185.3,185.3,False,,,1.0,0.010502242484247299,175866.8645557,2050,inf,,inf,1.0,10.0,,,,hydro,p35,185.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 onwind existing,onwind,p35,0.0,237.9,False,,,1.0,0.010517249295111625,25254.0,2021,30.0,,237.9,1.0,58597.620661852554,,,,onwind,p35,237.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 solar,solar,p35,-0.060000000000000005,0.0,True,,,1.0,0.010437531670958351,41356.848906399995,2050,30.0,,224580.43068444953,1.0,39788.83872500895,,,,solar,p35,911.8039441266023,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 hydro,hydro,p36,614.0,614.0,False,,,0.9999999999999999,0.009202363908210378,179319.24180999998,2049,inf,,inf,0.9999999999999999,5.0,,,,hydro,p36,614.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 onwind existing,onwind,p36,0.0,3358.8,False,,,0.9999999999999999,0.010032331913943888,25254.0,2016,30.0,,3358.8,0.9999999999999999,79849.97018078911,,,,onwind,p36,3358.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 solar,solar,p36,-0.169,0.0,True,,,1.0,0.010115597320730437,41683.7787932,2050,30.0,,223595.31760490645,1.0,37761.993581380215,,,,solar,p36,4049.145790043187,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 biomass,biomass,p37,9.8,9.8,False,1.0,1.0,0.33299999999999996,2.038489609053881,412936.12399999995,1983,29.999999999999996,,inf,0.9999999999999999,2.0,5.247,0.0,13.5,biomass,p37,9.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 onwind existing,onwind,p37,0.0,1271.3,False,,,1.0,0.010806355444521736,25254.0,2010,30.0,,1271.3,1.0,76680.45364627783,,,,onwind,p37,1271.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 solar,solar,p37,-0.293,0.0,True,,,1.0,0.009738077732076205,41683.7787932,2050,30.0,,102776.38414130812,1.0,16674.824473658107,,,,solar,p37,4006.042608889848,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 biomass,biomass,p38,5.4,5.4,False,0.9726,0.9726,0.333,2.159657326944678,412936.124,2018,30.0,,inf,1.0,1.0,5.247,0.0,13.5,biomass,p38,5.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 hydro,hydro,p38,1734.402,1734.402,False,,,1.0,0.01046553498479726,174716.07213759996,2050,inf,,inf,1.0,21.0,,,,hydro,p38,1734.402,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 onwind existing,onwind,p38,0.0,3077.6,False,,,1.0,0.010325272837340414,25254.0,2017,30.0,,3077.6,1.0,153362.4070711152,,,,onwind,p38,3077.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 solar existing,solar,p38,0.0,1.0,False,,,1.0,0.010115739801836783,9317.72,2016,30.0,,1.0,1.0,80175.87371372791,,,,solar,p38,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 hydro,hydro,p39,50.0,50.0,False,,,1.0,0.009700279264005905,179319.24180999998,2050,inf,,inf,1.0,1.0,,,,hydro,p39,50.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 onwind existing,onwind,p39,0.0,30.0,False,,,1.0,0.009390704693114217,25254.0,2018,30.0,,30.0,1.0,46328.33019520694,,,,onwind,p39,30.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 solar existing,solar,p39,0.0,4.4,False,,,1.0,0.009367614744015528,9317.72,2019,30.0,,4.4,1.0,32347.660198199585,,,,solar,p39,4.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 biomass,biomass,p4,5.3999999999999995,5.3999999999999995,False,1.0,1.0,0.362,0.009163166580899745,412936.124,2009,30.0,,inf,1.0,18.0,5.247,,13.5,biomass,p4,5.3999999999999995,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 hydro,hydro,p4,4172.9130000000005,4172.9130000000005,False,,,1.0,0.009162401699772178,191402.56220005002,2050,inf,,inf,1.0,22.0,,,,hydro,p4,4172.9130000000005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 onwind,onwind,p4,-0.016,0.0,True,,,1.0,-12.909308403552732,105210.709065,2050,30.0,,23245.095614344693,1.0,2623.191195450683,,,,onwind,p4,0.0009081604334732207,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 solar,solar,p4,-0.016,0.0,True,,,1.0,0.009767345498347716,42010.708679999996,2050,30.0,,31449.86193641724,1.0,5514.784600531371,,,,solar,p4,0.05076081327724717,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 hydro,hydro,p40,150.0,150.0,False,,,1.0,0.009121479245896897,179319.24180999998,2049,inf,,inf,1.0,18.0,,,,hydro,p40,150.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 onwind existing,onwind,p40,0.0,3199.8,False,,,1.0,0.01079285134307048,25254.0,2017,29.999999999999996,,3199.8,1.0,121797.80223172529,,,,onwind,p40,3199.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 solar existing,solar,p40,0.0,29.6,False,,,0.9999999999999999,0.00944654094870713,9317.72,2020,30.0,,29.6,0.9999999999999999,52123.014019519884,,,,solar,p40,29.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 biomass,biomass,p41,15.700000000000001,15.700000000000001,False,1.0,1.0,0.4041910828025478,0.009536248860622569,412936.124,2002,30.0,,inf,1.0,17.0,5.247,,13.5,biomass,p41,15.700000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear existing,nuclear,p41,0.0,801.0,True,0.325,0.325,0.333,12.915888995679088,127750.0,1974,60.0,,801.0,1.0,1.0,2.8,0.71,10.497,nuclear,p41,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 onwind,onwind,p41,-0.271,0.0,True,,,1.0,-12.909064997880234,102505.43367049815,2050,30.0,,46299.80932050497,1.0,14384.531252687942,,,,onwind,p41,546.0169756206844,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 solar existing,solar,p41,0.0,93.7,False,,,0.9999999999999999,0.009225080172336609,9317.72,2023,30.0,,93.7,0.9999999999999999,1228.162043100241,,,,solar,p41,93.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 biomass,biomass,p42,52.3,52.3,False,0.9726,0.9726,0.333,2.1602443264843294,412936.124,2015,30.0,,inf,1.0,1.0,5.247,0.0,13.5,biomass,p42,52.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 hydro,hydro,p42,17.270073430240743,17.270073430240746,False,,,1.0,0.010864177486087822,179319.24180999998,2050,inf,,inf,1.0,6.0,,,,hydro,p42,17.270073430240746,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 onwind existing,onwind,p42,0.0,208.7,False,,,1.0,0.010336002590644608,25254.0,2010,30.000000000000004,,208.7,1.0,24978.608259635377,,,,onwind,p42,208.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 solar existing,solar,p42,0.0,7.0,False,,,0.9999999999999999,0.01071745321890533,9317.72,2020,29.999999999999996,,7.0,0.9999999999999999,3361.525689715795,,,,solar,p42,7.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 biomass,biomass,p43,236.3,236.3,False,1.0,1.0,0.3349246720270842,2.0125766419820743,412936.124,1984,30.0,,inf,1.0,15.0,5.247,0.0,13.5,biomass,p43,236.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 hydro,hydro,p43,229.2541423513925,229.2541423513925,False,,,1.0,0.010347855957187718,179319.24180999998,2049,inf,,inf,1.0,72.0,,,,hydro,p43,229.2541423513925,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear existing,nuclear,p43,0.0,1871.2,True,0.325,0.325,0.333,12.916901742679933,127750.0,1972,60.0,,1871.2,1.0,3.0,2.8,0.71,10.497,nuclear,p43,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 onwind existing,onwind,p43,0.0,532.7,False,,,0.9999999999999999,0.009916665025345953,25254.0,2017,30.0,,532.7,0.9999999999999999,57780.439036512034,,,,onwind,p43,532.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 solar existing,solar,p43,0.0,1300.3,False,,,1.0,0.010741091241227069,9317.72,2019,30.0,,1300.3,1.0,5413.3923054612,,,,solar,p43,1300.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 waste,waste,p43,72.1,72.1,False,1.0,1.0,0.3330000000000001,2.0383887722003378,0.0,1977,55.00000000000001,,inf,1.0000000000000002,6.0,,0.0,,waste,p43,72.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 onwind existing,onwind,p44,0.0,2467.1,False,,,1.0,0.010789755582277665,25254.0,2013,30.0,,2467.1,1.0,16528.04543353673,,,,onwind,p44,2467.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 solar existing,solar,p44,0.0,158.0,False,,,1.0,0.01050640870654696,9317.72,2018,30.0,,158.0,1.0,715.1264753362923,,,,solar,p44,158.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 biomass,biomass,p45,4.0,4.0,False,1.0,1.0,0.434,0.010040580842626995,412936.12400000007,2006,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p45,4.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 onwind existing,onwind,p45,0.0,7130.2,False,,,1.0,0.009997376431991287,25254.0,2013,30.0,,7130.2,1.0,47652.519330085066,,,,onwind,p45,7130.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 solar existing,solar,p45,0.0,114.0,False,,,1.0,0.009907455253400102,9317.72,2021,30.0,,114.0,1.0,1461.2019733175957,,,,solar,p45,114.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 biomass,biomass,p46,25.9,25.9,False,1.0,1.0,0.34958301158301164,1.6691205138029261,412936.12400000007,1964,30.0,,inf,1.0,7.0,5.247,0.0,13.5,biomass,p46,25.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
