Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.080578406435134,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,11587.8248293747,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.305900251025085,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.0065286596610415705,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.30643059307666,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.006571081781443327,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306284830519369,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,4134.359954154015,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.306254069750423,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.006389137905042615,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.306937861599625,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.00517891533153034,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306922502913247,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.009642173055293086,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.30689039700561,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.003963883331716645,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.720804903367517,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.015944877742926262,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.720184900427032,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.015487267113230336,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.719938688540228,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.004821094139490501,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.430911385279016,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.006207648776089661,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.429090569925705,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.01687142308676022,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.916736766146588,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.02711244318956433,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.917192248244866,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.003581113553703403,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.916043825819925,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.007953348456309909,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.082157492143457,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.006988527665018535,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.077071847943884,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,21163.381336792994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.075698656176993,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,5090.079369436747,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.080740618633866,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.00625036936419772,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.306994605820218,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.00745228866440991,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305418503586775,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.003655276165089824,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.305576954343245,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.003044649705349371,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear,nuclear,p83,0.0,0.0,True,0.325,0.325,0.326,13.081417098818303,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p83,0.0037020814229686994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 nuclear,nuclear,p85,0.0,0.0,True,0.325,0.325,0.326,13.080494028690058,346594.2214456,2050,60.0,PQ,inf,1.0,1.0,,,,,p85,0.012607548171943839,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 nuclear,nuclear,p87,0.0,0.0,True,0.325,0.325,0.326,13.081345090341795,331575.500366,2050,60.0,PQ,inf,1.0,1.0,,,,,p87,6568.701752446605,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 nuclear,nuclear,p89,0.0,0.0,True,0.325,0.325,0.326,13.08135109042643,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p89,0.015422434030609455,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear,nuclear,p9,0.0,0.0,True,0.3613,0.3613,0.357,12.430192708801291,393795.91626719997,2050,60.0,PQ,inf,1.0,1.0,,,,,p9,0.0038971543620152224,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear,nuclear,p90,0.0,0.0,True,0.325,0.325,0.326,13.08070140278235,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p90,9876.266431690945,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear,nuclear,p92,0.0,0.0,True,0.325,0.325,0.326,13.081842161733519,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p92,0.0064396434575680565,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear,nuclear,p94,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.082140887244366,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p94,0.014212502432776795,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear,nuclear,p95,0.0,0.0,True,0.325,0.325,0.326,13.080755772044947,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p95,0.011638486006457787,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear,nuclear,p96,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.081930986638339,348739.7530284,2050,60.0,PQ,inf,1.0,1.0,,,,,p96,0.012801324138801966,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear,nuclear,p97,0.0,0.0,True,0.325,0.325,0.326,13.080786104079603,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p97,0.03216829441528529,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear,nuclear,p98,0.0,0.0,True,0.325,0.325,0.326,13.080897854227857,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p98,0.01650560625822765,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear,nuclear,p99,0.0,0.0,True,0.325,0.325,0.326,13.081770886892508,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p99,5818.68720602675,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 onwind,onwind,p1,0.0,0.0,True,,,1.0,-12.910725339803571,105210.709065,2050,30.0,PQ,48988.05340273568,1.0,1.0,,,,,p1,0.0038539327688122244,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 solar,solar,p1,0.0,0.0,True,,,0.9999999999999999,0.009123615145868192,42010.70867999999,2050,30.0,PQ,16902.741344571525,0.9999999999999999,1.0,,,,,p1,7764.0595615603315,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 onwind,onwind,p10,0.0,0.0,True,,,1.0,-12.910226734799563,106524.007668,2050,30.0,PQ,28596.06841460349,1.0,1.0,,,,,p10,0.0013760498787076406,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 solar,solar,p10,0.0,0.0,True,,,1.0,0.009259366441128907,43056.88431776,2050,30.0,PQ,94903.70938861658,1.0,1.0,,,,,p10,42796.85154707358,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 solar,solar,p100,0.0,0.0,True,,,1.0,0.009159105510861508,41683.7787932,2050,30.0,PQ,1736.033185501051,1.0,1.0,,,,,p100,1736.032564719729,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 solar,solar,p101,0.0,0.0,True,,,1.0,0.010177456040431158,40866.454076199996,2050,30.0,PQ,132340.25018312235,1.0,1.0,,,,,p101,20677.177181759485,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 solar,solar,p102,0.0,0.0,True,,,0.9999999999999999,0.009367949490860415,40866.45407619999,2050,30.0,PQ,45037.517926718254,0.9999999999999999,1.0,,,,,p102,25806.107432033463,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 onwind,onwind,p103,0.0,0.0,True,,,1.0,-12.910398197421024,102893.12329499998,2050,30.0,PQ,158075.1477773963,1.0,1.0,,,,,p103,6507.961525634253,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 solar,solar,p103,0.0,0.0,True,,,0.9999999999999999,0.010458177133145768,42828.03339699999,2050,30.0,PQ,28686.025356812388,0.9999999999999999,1.0,,,,,p103,28686.023136185784,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 solar,solar,p104,0.0,0.0,True,,,1.0,0.009185991443895085,42828.033396999985,2050,30.0,PQ,1808.2483335703362,1.0,1.0,,,,,p104,1808.2479994064704,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 onwind,onwind,p105,0.0,0.0,True,,,0.9999999999999999,-12.909012063531039,104051.91617999999,2050,30.0,PQ,115446.85883495875,0.9999999999999999,1.0,,,,,p105,27025.33955694538,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 solar,solar,p105,0.0,0.0,True,,,0.9999999999999999,0.009617513336088979,42337.63856679999,2050,30.0,PQ,8283.53773126686,0.9999999999999999,1.0,,,,,p105,8283.537658599806,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 solar,solar,p106,0.0,0.0,True,,,1.0,0.010091258503698864,42337.63856679999,2050,30.0,PQ,519.3358109792648,1.0,1.0,,,,,p106,519.33501285886,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 solar,solar,p107,0.0,0.0,True,,,0.9999999999999998,0.010583698962807576,42337.638566799986,2050,30.0,PQ,7161.633121771138,0.9999999999999998,1.0,,,,,p107,7161.633026111768,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 solar,solar,p108,0.0,0.0,True,,,1.0,0.009474012994711655,41683.7787932,2050,30.0,PQ,3374.4601344286157,1.0,1.0,,,,,p108,3374.4599727521577,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 solar,solar,p109,0.0,0.0,True,,,1.0,0.00968232751349814,41683.7787932,2050,30.0,PQ,24939.840121348465,1.0,1.0,,,,,p109,24939.838079227524,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 onwind,onwind,p11,0.0,0.0,True,,,1.0,-12.910587462465731,106524.007668,2050,30.0,PQ,1295.4069768423,1.0,1.0,,,,,p11,0.00011147017962096384,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 solar,solar,p11,0.0,0.0,True,,,1.0,0.00975715662351432,43056.88431776,2050,30.0,PQ,7570.184737635744,1.0,1.0,,,,,p11,6425.1836844910185,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 solar,solar,p110,0.0,0.0,True,,,1.0,0.010469873344997114,41683.7787932,2050,30.0,PQ,853.9251158053165,1.0,1.0,,,,,p110,853.9236374981667,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 onwind,onwind,p111,0.0,0.0,True,,,1.0,-12.90957114621238,101734.33041000001,2050,30.0,PQ,31568.764229800807,1.0,1.0,,,,,p111,26109.96395122623,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 solar,solar,p111,0.0,0.0,True,,,1.0,0.009364038357396286,40376.059246,2050,30.0,PQ,2887.3469609428844,1.0,1.0,,,,,p111,2887.346543629228,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 onwind,onwind,p112,0.0,0.0,True,,,0.9999999999999999,-12.910046152075859,101734.33041,2050,30.0,PQ,152080.076900308,0.9999999999999999,1.0,,,,,p112,0.04787134113796099,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 solar,solar,p112,0.0,0.0,True,,,1.0,0.010376413533323995,40376.059246,2050,30.0,PQ,11298.670261600702,1.0,1.0,,,,,p112,11298.670157384606,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 solar,solar,p113,0.0,0.0,True,,,1.0,0.010476299789044085,40376.059246,2050,30.0,PQ,2066.6665679259186,1.0,1.0,,,,,p113,2066.665793442879,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 solar,solar,p114,0.0,0.0,True,,,1.0,0.010272073943667727,40376.059246,2050,30.0,PQ,1297.2251112083156,1.0,1.0,,,,,p114,1297.2235373191866,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 onwind,onwind,p115,0.0,0.0,True,,,0.9999999999999999,-12.910610354575606,104051.91617999999,2050,30.0,PQ,25080.99876413245,0.9999999999999999,1.0,,,,,p115,0.001989923959392138,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 solar,solar,p115,0.0,0.0,True,,,1.0,0.010736158110819053,42337.6385668,2050,30.0,PQ,1550.0101411511469,1.0,1.0,,,,,p115,1550.0089339021808,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 onwind,onwind,p116,0.0,0.0,True,,,1.0,-12.910423104451725,102506.859,2050,30.0,PQ,91516.33112195696,1.0,1.0,,,,,p116,0.0011096059306503904,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 solar,solar,p116,0.0,0.0,True,,,0.9999999999999999,0.009739843606003395,43972.28800079999,2050,30.0,PQ,4500.310806950631,0.9999999999999999,1.0,,,,,p116,4500.310626361178,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 solar,solar,p118,0.0,0.0,True,,,1.0,0.010116995603859796,41683.7787932,2050,30.0,PQ,5346.6823483978615,1.0,1.0,,,,,p118,5346.682169217316,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 onwind,onwind,p119,0.0,0.0,True,,,1.0,-12.909281242990172,104051.91618,2050,30.0,PQ,26548.883562169263,1.0,1.0,,,,,p119,0.0035833846161953927,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 solar,solar,p119,0.0,0.0,True,,,0.9999999999999999,0.010299300624132306,42337.63856679999,2050,30.0,PQ,290.9301246455421,0.9999999999999999,1.0,,,,,p119,290.9291774902199,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 onwind,onwind,p12,0.0,0.0,True,,,1.0,-12.909596624591043,105596.97336,2050,30.0,PQ,405009.15813814965,1.0,1.0,,,,,p12,0.00012203449439035651,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 solar,solar,p12,0.0,0.0,True,,,1.0,0.009432736559373784,44299.217887599996,2050,30.0,PQ,925053.6684426212,1.0,1.0,,,,,p12,0.14578318850305425,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 solar,solar,p120,0.0,0.0,True,,,1.0,0.00970512364829331,42337.63856679999,2050,30.0,PQ,999.9457867362531,1.0,1.0,,,,,p120,999.9452919205216,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 onwind,onwind,p121,0.0,0.0,True,,,0.9999999999999999,-12.910726213163917,103279.38759,2050,30.0,PQ,11883.41183757397,0.9999999999999999,1.0,,,,,p121,0.0014639969638604274,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 solar,solar,p121,0.0,0.0,True,,,1.0,0.010473806832614976,42337.63856679999,2050,30.0,PQ,1111.6160676242534,1.0,1.0,,,,,p121,1111.6152626293872,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 onwind,onwind,p122,0.0,0.0,True,,,1.0,-12.909102484386878,104051.91618,2050,30.0,PQ,175943.6808582507,1.0,1.0,,,,,p122,0.001793463115389987,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 solar,solar,p122,0.0,0.0,True,,,0.9999999999999999,0.01046973652297375,42337.63856679999,2050,30.0,PQ,7074.017495335772,0.9999999999999999,1.0,,,,,p122,7074.017358035863,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 solar,solar,p123,0.0,0.0,True,,,1.0,0.009249357432073056,42337.6385668,2050,30.0,PQ,5053.320002624101,1.0,1.0,,,,,p123,5053.3197486377385,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 solar,solar,p124,0.0,0.0,True,,,1.0,0.010386730704722444,41683.7787932,2050,30.0,PQ,499.2569991511585,1.0,1.0,,,,,p124,499.25665700335077,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 onwind,onwind,p125,0.0,0.0,True,,,1.0,-12.910133549617749,102506.859,2050,30.0,PQ,6501.735458256312,1.0,1.0,,,,,p125,6501.735286898213,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 solar,solar,p125,0.0,0.0,True,,,1.0,0.009184228363997073,43318.4282272,2050,30.0,PQ,1214.7252888573355,1.0,1.0,,,,,p125,1214.724615021385,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 solar,solar,p126,0.0,0.0,True,,,0.9999999999999999,0.010998948346593696,45596.69251937516,2050,30.0,PQ,4150.189698304939,0.9999999999999999,1.0,,,,,p126,4150.189339277681,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 onwind,onwind,p127,0.0,0.0,True,,,1.0,-12.909551749418526,103279.38759,2050,30.0,PQ,211490.89908436153,1.0,1.0,,,,,p127,0.004859233620490358,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 solar,solar,p127,0.0,0.0,True,,,0.9999999999999999,0.010244875938513445,42991.498340399994,2050,30.0,PQ,7008.2229661349165,0.9999999999999999,1.0,,,,,p127,7008.222841249761,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 solar,solar,p128,0.0,0.0,True,,,1.0,0.010746195746737651,42991.4983404,2050,30.0,PQ,801.7822602388103,1.0,1.0,,,,,p128,801.7815209857744,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 onwind,onwind,p129,0.0,0.0,True,,,1.0,-12.910349317811038,107142.03054,2050,30.0,PQ,54918.29070062087,1.0,1.0,,,,,p129,0.00432917472373803,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 solar,solar,p129,0.0,0.0,True,,,1.0,0.010333690180634432,41052.42894623213,2050,30.0,PQ,1401.9827663910526,1.0,1.0,,,,,p129,1401.9820085515903,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 solar,solar,p13,0.0,0.0,True,,,1.0,0.0099365608649324,44299.2178876,2050,30.0,PQ,49223.40251452671,1.0,1.0,,,,,p13,0.03166442100315588,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 onwind,onwind,p130,0.0,0.0,True,,,0.9999999999999999,-12.91075210046454,104824.44476999999,2050,30.0,PQ,51753.398840166374,0.9999999999999999,1.0,,,,,p130,0.005955880246480406,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 solar,solar,p130,0.0,0.0,True,,,1.0,0.010082139427442327,42664.5684536,2050,30.0,PQ,871.8610484407491,1.0,1.0,,,,,p130,871.86067162383,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 offwind,offwind,p131,0.0,0.0,True,,,1.0,0.010263818975441935,222080.39049,2050,30.0,PQ,22999.014694794507,1.0,1.0,,,,,p131,0.002474986363937034,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 onwind,onwind,p131,0.0,0.0,True,,,1.0,-12.910053500192259,105596.97336,2050,30.0,PQ,32371.636564045948,1.0,1.0,,,,,p131,0.012105343559096399,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 solar,solar,p131,0.0,0.0,True,,,1.0,0.009250543114087286,42010.708679999996,2050,30.0,PQ,2162.3896182498893,1.0,1.0,,,,,p131,2162.3888921980056,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 onwind,onwind,p132,0.0,0.0,True,,,1.0,-12.910849433650439,104824.44477,2050,30.0,PQ,24284.06894773792,1.0,1.0,,,,,p132,0.0021314965738465663,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 solar,solar,p132,0.0,0.0,True,,,0.9999999999999999,0.010329676929516515,44408.28529256742,2050,30.0,PQ,816.7074896235223,0.9999999999999999,1.0,,,,,p132,816.7062044185584,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 offwind,offwind,p133,0.0,0.0,True,,,1.0,0.010675816327979079,222080.39049,2050,30.0,PQ,5768.468291158604,1.0,1.0,,,,,p133,0.0041166821363982364,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
